player_id,team,position,draft_tier,career_min,is_rookie,mpg,gp,total_min,pts_rate,pts,reb_rate,reb,ast_rate,ast,stl_rate,stl,blk_rate,blk,fg3m_rate,fg3m,tov_rate,tov,fg_pct_rate,fg_pct,ft_pct_rate,ft_pct
1627751,TOR,C,lottery,13318.96,0,26.30512171135906,58.95465765238418,1550.8094449974717,0.45291842172199176,702.3901662198128,0.33253883430057735,515.7043650617845,0.09356486816794134,145.10128127478671,0.03337222303016764,51.75395867574612,0.04232317603835546,65.63518114257232,0.0009517242099213116,1.4759428937787265,0.06536932435950774,101.3753656298279,0.5979917451120546,0.5979917451120546,0.6199511620632182,0.6199511620632182
1630703,POR,G,lottery,3524.04,0,26.161070625503427,66.00046636383796,1726.6428618605282,0.5031316501317267,868.7286722760546,0.11608962919939626,200.4453295931731,0.1782717071542264,307.8115706295355,0.03567895423668649,61.60481165142318,0.009037700615799352,15.60488125590245,0.06098239404093439,105.29481536994538,0.08769343198834183,151.41523837472212,0.42494491086282893,0.42494491086282893,0.7919399072000914,0.7919399072000914
1629627,NOP,F,lottery,6714.599999999999,0,25.99683423192695,50.136169170854615,1303.381678958554,0.7610135678764641,991.8911418090653,0.23699230967055077,308.891434478668,0.17696264267238465,230.64986631927536,0.03682797300399872,48.00090528659215,0.028266270093709512,36.841738572635066,0.005706650190628793,7.437943306690908,0.09472783545230487,123.46652521593475,0.550447752276014,0.550447752276014,0.6778747775437619,0.6778747775437619
1631105,DET,C,lottery,5481.3099999999995,0,25.895405746791027,64.29975635777973,1665.068280304512,0.48223809520931876,802.9593558875039,0.38536151174946254,641.6532296642246,0.08775670997170434,146.12091415776757,0.025441043066459026,42.36107382782196,0.04146316621719066,69.03900286923779,0.001947041932737372,3.241957762623789,0.06659421012255638,110.88390692700229,0.634110896671306,0.634110896671306,0.6845936185205531,0.6845936185205531
1630182,MIN,G,late_first,6415.25,0,25.66172098811286,61.93325308681866,1589.31386060012,0.31135973406947853,494.84834098938967,0.10829330845940446,172.11205614477575,0.07127563407133373,113.27935315263286,0.03342189883960995,53.117887073367164,0.008459601033812651,13.444961178185551,0.049238088283412175,78.25477617827934,0.03815922015021622,60.64697749443004,0.43171338400924103,0.43171338400924103,0.7319396175559922,0.7319396175559922
1629651,CHI,C,second_round,8023.73,0,25.6150597338224,57.41551586415068,1470.7018685084472,0.3849449716382776,566.1392890613461,0.3001943676722359,441.4964174512691,0.07323700602247316,107.70980160121567,0.03537037468709767,52.01927614215843,0.0582469350993102,85.66387628544577,0.0028290643269709937,4.160710191806833,0.04964695287603268,73.01586636053209,0.5812308831638927,0.5812308831638927,0.5902342831794758,0.5902342831794758
1629631,SAC,F,lottery,9819.98,0,25.587064379697626,62.56710108791538,1600.9084435875402,0.5590492904121364,894.9867294024119,0.14539762196061407,232.76828067429622,0.05962154284078857,95.44863135353468,0.02741250734181587,43.88491446341846,0.010238566981284102,16.391008330574312,0.08108809938438107,129.81462297892128,0.045451296270999336,72.76336397224172,0.45274916694675904,0.45274916694675904,0.8370069337053122,0.8370069337053122
1642259,WAS,C,lottery,1814.36,0,25.578423536691837,59.890858338886545,1531.9137405680522,0.4828783781662823,739.728022536144,0.2448857052928256,375.14377680677813,0.07643208293913324,117.0873580746952,0.02764173842323217,42.344758903737244,0.049836398536603724,76.34506369864881,0.04160866234585352,63.74088157426952,0.06496480962668835,99.52048452051156,0.44739139780296844,0.44739139780296844,0.7157722911276924,0.7157722911276924
203471,CLE,G,late_first,23022.97,0,25.39402044679622,64.39545907168616,1635.2596043472274,0.4448205858002827,727.3971351412722,0.09933142155028155,162.43266110356106,0.17723579927056737,289.8265429913526,0.030388615992880393,49.69327616517742,0.006455946623937886,10.557148721947486,0.05756445784629294,94.13283256219164,0.06576857188620613,107.54868884111963,0.4158573347449216,0.4158573347449216,0.8365760613971467,0.8365760613971467
204001,GSW,F,lottery,15404.2,0,25.211843292261587,57.611143450519485,1452.4831205624998,0.5988946522067516,869.8843733254556,0.24250075696380932,352.22825621356213,0.06861614606024626,99.66379395055876,0.02600031582840318,37.765019870049606,0.048983592058012115,71.14784064878192,0.07509311191968233,109.07147753384925,0.048674254360097494,70.69853286400728,0.4890155453922765,0.4890155453922765,0.8135728012951488,0.8135728012951488
1629614,IND,G,second_round,5650.8,0,25.20978095478651,59.12718183681246,1490.5833025798736,0.3614282691465032,538.7389430701222,0.10974848994065234,163.5892665888916,0.16470544455323413,245.50718549504597,0.03735667503216525,55.68323604284798,0.0063097770628040796,9.405248332817239,0.03340985911273872,49.80017813499437,0.06103017777966648,90.97056395185209,0.4536067674386664,0.4536067674386664,0.7901190336300841,0.7901190336300841
1629684,CHA,F,late_first,8709.09,0,25.166343887099842,50.20999912071123,1263.6021044427996,0.3579309672165798,452.28232342011694,0.16853629024238584,212.96281102526123,0.07468676843597583,94.37435776973112,0.031154640348657378,39.36706910772202,0.021956417210338117,27.74417499300735,0.05807219705618709,73.38015040981496,0.05394447707616754,68.16435475651167,0.4373886713565594,0.4373886713565594,0.7697624487387069,0.7697624487387069
1629675,CHA,C,undrafted,8472.099999999999,0,25.107319437168655,66.43118211827566,1667.9089100322733,0.5043156605984542,841.1525837809737,0.2181350934737263,363.8294659955509,0.07064706781034456,117.8328738685279,0.02895431381088557,48.29315798904655,0.032872692670613025,54.82865700206807,0.07222857587429307,120.4706852596755,0.0502165402659525,83.7566149405766,0.4614846254946758,0.4614846254946758,0.7700302455973512,0.7700302455973512
1641764,GSW,G,late_first,3684.88,0,25.060487850776926,62.30516215404964,1561.3977592022472,0.43569147445213796,680.2876919130914,0.18520587811041242,289.1800430726825,0.1313928301714674,205.15647060497065,0.03713637729943908,57.98465630023338,0.01112777317652813,17.374880102741894,0.06314215234902827,98.59001518897965,0.05112554894512889,79.82731756090907,0.43736424093140547,0.43736424093140547,0.7636166326304303,0.7636166326304303
203110,GSW,F,second_round,25281.45,0,25.053846990040736,61.03463990296837,1529.1525292212043,0.3090994668459702,472.66023150844114,0.2177517269728373,332.97560404279926,0.1882190615724049,287.81565405108455,0.042617083889768204,65.1680216180713,0.029107761201814967,44.5102066617222,0.035382103393946186,54.10463289401897,0.08465621463307656,129.45226472046215,0.44570080899305575,0.44570080899305575,0.7111568004445862,0.7111568004445862
1629018,MIL,G,second_round,11698.03,0,25.022406656508824,63.5093122157937,1589.1558367387734,0.45031755432386034,715.6247698396922,0.09716480544870443,154.410017704396,0.05657793673477462,89.91115839270414,0.03533849682427302,56.15837848986808,0.005657729509673057,8.991013872986136,0.08694786616040663,138.1737090007919,0.031239247062491857,49.644031804683515,0.4240694341968689,0.4240694341968689,0.8267214760563888,0.8267214760563888
1630591,ORL,G,lottery,5579.24,0,24.975447958469115,57.089428857995834,1425.8340594216,0.5397580347598503,769.6053898070624,0.13296756350858263,189.58968084884177,0.13714672576072215,195.54847272779136,0.047075913737216195,67.12244118491603,0.02542580153757457,36.252973820367906,0.06988248649574332,99.64082940270083,0.08550927219214759,121.92203268791633,0.4321077461605233,0.4321077461605233,0.8095291864400099,0.8095291864400099
1630558,MIA,G,lottery,6651.68,0,24.95250427483918,62.818239256481846,1567.4723835852335,0.3130990871445527,490.7741724248328,0.09529583457683855,149.37358896990122,0.16232612954776154,254.44172520039518,0.031132263591751023,48.79896341856576,0.007394815546947095,11.591169151546305,0.04503406423212161,70.58965200445417,0.053924824946940175,84.52567389399678,0.4476717369750477,0.4476717369750477,0.7490760650759479,0.7490760650759479
1642258,DAL,F,lottery,1843.4999999999998,0,24.940478442923425,60.242747433734905,1502.4829437135459,0.49194365979417437,739.1369581087663,0.162561996080809,244.24662640744384,0.06246041080758512,93.84570189573786,0.029051434473741894,43.649284787208906,0.018830775539505632,28.292919065005457,0.05619039128236578,84.42510450234491,0.05220849951017302,78.44238003091198,0.4375371237292589,0.4375371237292589,0.7670985005057509,0.7670985005057509
1628976,ORL,C,lottery,10446.289999999999,0,24.914215920844175,64.28514483830507,1601.613979004274,0.3753857988327604,601.2231429302353,0.2714220952721935,434.713421998575,0.07133001370354479,114.24314707016376,0.029754859979067853,47.65579968578989,0.02245776646541506,35.968672708222165,0.029913159827111697,47.90933493529116,0.04795824402488784,76.81059403875855,0.4763058500472388,0.4763058500472388,0.721708106971255,0.721708106971255
202691,DAL,G,lottery,27805.27,0,24.817275627967156,63.700131022342404,1580.8637091190926,0.49225132927943493,778.1822622234913,0.12230827043673329,193.35270605855524,0.07482348144956608,118.28572641356465,0.024993663275441214,39.51157523008765,0.013529158273259265,21.3877553291239,0.10588662876719775,167.39232869902864,0.046044026240863796,72.78933010590877,0.41689288714107176,0.41689288714107176,0.8806697141501881,0.8806697141501881
1630172,CHI,F,lottery,7478.53,0,24.78009327721744,58.27581605232929,1444.0801575826852,0.3611549864139165,521.5367496923811,0.1592829906544631,230.01740624453845,0.07403225930028476,106.90851667655743,0.03160965905353638,45.646881427165766,0.021732491058077705,31.38345911181315,0.0570665605723308,82.40868778399332,0.05246776833352624,75.76766316309039,0.42079190506441216,0.42079190506441216,0.7632486259775134,0.7632486259775134
203084,SAS,F,lottery,31035.0,0,24.77628041337549,69.73389584318782,1727.7465577279409,0.42806502927043794,739.5878808057093,0.12613289236263658,217.92567059581424,0.059178279419246686,102.24506855886571,0.02097637814489605,36.24186513344376,0.007456164883298512,12.882363210970958,0.06404245566896881,110.64913233050511,0.03142595122083044,54.29607904511597,0.46415708152373086,0.46415708152373086,0.8234240258611326,0.8234240258611326
1630557,ATL,F,late_first,7562.94,0,24.757403488223535,55.52046857263366,1374.5426423079257,0.44568845078364483,612.6177807862771,0.1189104100654397,163.44742924926845,0.06710005189795286,92.23188263481107,0.01970642486024206,27.087321297839715,0.009808401776972717,13.48206649533783,0.07407009416056051,101.81250294345371,0.03947017963048787,54.253445001659266,0.44806439147439797,0.44806439147439797,0.8272239058875609,0.8272239058875609
1630193,TOR,G,late_first,8293.57,0,24.627487279837947,55.54944968415232,1368.0433654984593,0.5631774231357276,770.4511373193507,0.12230223019451196,167.31475460326743,0.18028038179431194,246.63138024323766,0.027451595463698283,37.554973046460034,0.006504890228044262,8.898971919771713,0.08746967073133943,119.66230272634367,0.06209886527247002,84.95394064098528,0.42178828158593923,0.42178828158593923,0.8393690738005921,0.8393690738005921
1627752,DET,F,lottery,14401.86,0,24.622154705121368,68.45872619045655,1685.601347176965,0.30790387880143,519.0031929087033,0.12504363541899252,210.77372031815904,0.07032382368597602,118.53793194371654,0.03156578496745016,53.20732966583238,0.01028602516206318,17.338137870269854,0.06418887521557892,108.19685453715392,0.03557475745155668,59.96485908583771,0.4409483415919741,0.4409483415919741,0.7895495575932353,0.7895495575932353
1627827,CHA,F,undrafted,16521.93,0,24.4152286887483,56.89528817921035,1389.1114722076586,0.29736332396189497,413.07080472927083,0.14945354547946632,207.60763458763572,0.056765780883413955,78.85399745397652,0.030395763054052578,42.223103164890134,0.01401598579314646,19.469766659559305,0.05949903252245273,82.65078866219567,0.032361441966627574,44.95365029302474,0.4219602919242487,0.4219602919242487,0.7367384135326898,0.7367384135326898
1628392,OKC,C,second_round,7376.3,0,24.400410515115894,58.538998303299095,1428.3755897441706,0.38164869499608356,545.1376797901239,0.360549854623081,515.0006112294183,0.120419327886792,172.00402848689316,0.03333444453168829,47.6141068667446,0.03923171920637833,56.037630058088354,0.001953323312185499,2.790079338003999,0.057736083752728554,82.46881267982248,0.5827193766587374,0.5827193766587374,0.6717390510093754,0.6717390510093754
203501,MIA,G,late_first,22262.65,0,24.397621334073744,63.30521674702446,1544.4967066653664,0.3850542849984003,594.7150750674166,0.0982180770334592,151.69749651318298,0.060165288556384415,92.92509003090719,0.021495862842824495,33.20028936767285,0.005352204377775553,8.266462034874298,0.08149707475012637,125.87196355443136,0.03058823275323308,47.243424750082184,0.4142782006884222,0.4142782006884222,0.8432175691590775,0.8432175691590775
1631110,POR,F,lottery,5015.080000000001,0,24.390199214846266,59.36205711637471,1447.8523988714617,0.4538808502785367,657.1524778775981,0.24045709675732732,348.14638436576354,0.09874307248968694,142.96539437613188,0.03244682340097712,46.9782110968634,0.020360154125398617,29.478497991851075,0.02933597876296704,42.474167225204084,0.06271818152945578,90.80666958027835,0.49708511620216206,0.49708511620216206,0.7187548362998201,0.7187548362998201
1626145,DEN,G,late_first,14423.59,0,24.274784779502845,67.53711697171157,1639.4489791164074,0.37948786140828933,622.1509869728886,0.09493501409685463,155.64111194349007,0.19817600848630076,324.8994547982303,0.03350841896047525,54.935343256556024,0.006894856500966337,11.303765451663386,0.07313682027106716,119.90408532922122,0.04373786975777553,71.70600592311148,0.4425548968480764,0.4425548968480764,0.8365484386282602,0.8365484386282602
1629656,LAL,G,late_first,5945.01,0,24.151330835043094,61.45005914470413,1484.1007082367146,0.489972202131607,727.1680921998206,0.13730889797009038,203.7802327246139,0.1040124196862851,154.36490572183013,0.03415980761370228,50.69659467272547,0.010501234158040558,15.584889051307572,0.07899986124798537,117.24375002873728,0.058123572786625846,86.26123553787964,0.43637726187696924,0.43637726187696924,0.7969716831711968,0.7969716831711968
1631096,OKC,C,lottery,3288.92,0,24.139259096518312,57.27389066233193,1382.5492861636912,0.5109141724074824,706.3640243528779,0.2740514053356651,378.8895748189802,0.07811103438484139,107.99235483027,0.02652550736918966,36.6728212784029,0.066580964956483,92.05146557267531,0.046296926207977304,64.00778228041212,0.06117818380721973,84.58185435146274,0.4959973314242416,0.4959973314242416,0.7573314323482938,0.7573314323482938
1626156,MEM,G,lottery,18744.85,0,24.111667416648743,57.97983387195809,1397.990471193199,0.47685393420904876,666.6372561752388,0.11163580093670028,156.0657859535278,0.1854173135988312,259.2116376054072,0.03388923394508025,47.37682613125929,0.013177128569187813,18.421500177412234,0.07882505606682544,110.19667727269163,0.06616681230607095,92.50057311311609,0.4148864546944512,0.4148864546944512,0.825239835340103,0.825239835340103
201143,GSW,C,undrafted,28289.76,0,24.047787324152704,57.140744151168114,1374.1084628911133,0.3630107365307342,498.81612518721806,0.21341243398983045,293.2518316316171,0.07712096613326146,105.9725722300535,0.022603355907438255,31.059462642150745,0.029359574194717897,40.343239367841406,0.06465672960810469,88.84535933735907,0.03543389037840126,48.69000864211716,0.4440131049852407,0.4440131049852407,0.8177636558904685,0.8177636558904685
1641710,ORL,G,lottery,3050.8500000000004,0,24.01718018374298,64.34200621159579,1545.313556567406,0.4207732969792844,650.2266800636513,0.125746975159713,194.31850541164937,0.12497695779993416,193.1285871467909,0.039073612148932596,60.38098255780243,0.017258962932960833,26.670509392598735,0.037636742272839696,58.160568059252746,0.06677661743101776,103.1908121778671,0.43411545848844024,0.43411545848844024,0.7525313662289226,0.7525313662289226
1630165,SAC,G,lottery,5640.76,0,24.002709221751257,55.342952729144585,1328.3808018307825,0.3522351791718642,467.9024497413303,0.11753511548280499,156.1313909483221,0.16378822427516473,217.57313269308335,0.03111053481882055,41.326637188009315,0.01725375192731158,22.919552819791566,0.044462038631802064,59.062518528744455,0.05662306945502655,75.21699840478826,0.4117493235385048,0.4117493235385048,0.7712588801505721,0.7712588801505721
1630202,BOS,G,late_first,7009.02,0,23.94416675933576,67.19485988868055,1608.9249305447688,0.46775310427365857,752.5796308055961,0.13104706218146903,210.84488541841606,0.13489607270235637,217.0376544034008,0.02988970819086872,48.090296674996864,0.006617551303393418,10.6471432711887,0.0956560821322034,153.90345530074006,0.04108585981795789,66.10406415398,0.45061070898847094,0.45061070898847094,0.8266903351301822,0.8266903351301822
1629638,ATL,G,late_first,7941.52,0,23.84887092147388,63.00890007471301,1502.6911247858764,0.3712740643975842,557.9102414334297,0.12203061620151177,183.37432391816333,0.11024457511897356,165.6635445870714,0.028175774540766682,42.339486336377945,0.016840245060934653,25.305686792285695,0.06266734443686586,94.1696622991779,0.04851009782943477,72.89569347078624,0.4313805894741591,0.4313805894741591,0.7745291810195128,0.7745291810195128
1630174,IND,G,lottery,6174.96,0,23.780397018641146,56.27265327810356,1338.186036245641,0.457528049912738,612.2576475839246,0.15316160536186568,204.95872158421415,0.0623562542883641,83.4442687612712,0.031204681984433335,41.7576696970546,0.01594131630460425,21.332446878196368,0.07210373033938974,96.48820510139252,0.03638720098035705,48.6928442499775,0.4713003132112097,0.4713003132112097,0.8349842162549842,0.8349842162549842
1630583,DAL,F,late_first,5319.14,0,23.586268500850014,60.832579932446095,1434.813563886094,0.45409399424202396,651.5402222176698,0.24047809951854093,345.0412390067525,0.1024120797034417,146.9422410642819,0.031088095125191166,44.605620561005445,0.023506683987500054,33.727709027249134,0.059496343195470834,85.36616021848367,0.04359552047915607,62.55144410816712,0.4697880077286429,0.4697880077286429,0.7178868266701607,0.7178868266701607
1642274,NOP,C,late_first,1955.6699999999998,0,23.404811231675197,53.81676559909088,1259.5712399460335,0.37549166890928115,472.95850699746876,0.3095164804562453,389.8580570720051,0.04915864968691074,61.918821340214855,0.024151762033640743,30.420864851594406,0.04993029777774857,62.89076708279345,0.004307148806507436,5.42516076284465,0.0484770449900807,61.0602916670756,0.5233266970533167,0.5233266970533167,0.6486254968792801,0.6486254968792801
1629640,SAS,F,late_first,10599.69,0,23.38541819059517,66.20228597511111,1548.1681427013468,0.5148553553059042,797.0826591837837,0.1889474879904739,292.522481550297,0.07275835146347863,112.64216185122552,0.026834825555724622,41.544822040320824,0.013119616777596006,20.311372739524238,0.05295404681381644,81.98176830426637,0.04382694073754838,67.85147344193227,0.46562667825977033,0.46562667825977033,0.7821453142940133,0.7821453142940133
1631108,DAL,G,second_round,3583.59,0,23.383519611317162,60.147496249407425,1406.460158119644,0.36340507561769353,511.1147601147424,0.13146998520026681,184.9072961727545,0.07679770263172361,108.01290898663939,0.029298090350078226,41.20659678637463,0.013925058221115772,19.585039587495736,0.05525507744391838,77.71406495868662,0.042813188891395876,60.21504441779882,0.4207337851211327,0.4207337851211327,0.7974726840879802,0.7974726840879802
1642273,WAS,F,late_first,1802.0,0,23.279145152905166,55.87503086478486,1300.722953924383,0.36506333048085865,474.84625359253573,0.16611667987462247,216.07177854263006,0.07871241838607507,102.38304935366749,0.03439461362932787,44.737863439027194,0.02056883118075508,26.754350852203704,0.053480603896807935,69.56344907831588,0.05921197337424276,77.01837291503696,0.40184270948399,0.40184270948399,0.7658063067867191,0.7658063067867191
1642268,UTA,G,late_first,1838.8999999999999,0,23.177592378128118,58.31323178889197,1351.5603166542408,0.373446810599121,504.73588958686423,0.131763288422608,178.08603182386415,0.1856911536440226,250.97279441900648,0.035378186874951256,47.81575345536202,0.01007688926395673,13.619523644483078,0.03201551083937019,43.270893967906446,0.0826930569948573,111.7646542970765,0.42709181469890656,0.42709181469890656,0.710686874878844,0.710686874878844
1630228,ATL,F,lottery,5672.51,0,23.17072889959852,52.90803241870236,1225.917675784922,0.5894383006405441,722.60283153987,0.18519141735393374,227.02943193784992,0.09073070435170462,111.22837420117064,0.03248679688920913,39.82613853611609,0.01914470352187837,23.46983044513254,0.037804597154748154,46.345323877934135,0.06452455024560845,79.10178666816373,0.45891118085129146,0.45891118085129146,0.7030280022923145,0.7030280022923145
1628960,CHA,G,late_first,10228.01,0,23.099649874004953,58.50408035018873,1351.4237722900127,0.4135955263856262,558.9428264703364,0.1214176684049847,164.08672345852233,0.08840950330762237,119.47870446627338,0.032725691475557525,44.22627742469707,0.012067680197120565,16.30854989478216,0.0876904762732739,118.50699423913568,0.04549636433921512,61.48486832078291,0.44294606891414035,0.44294606891414035,0.8495163590047297,0.8495163590047297
1628997,DAL,F,undrafted,7559.73,0,23.063115234068462,54.86769903680873,1265.420065514107,0.3062672405071599,387.556711547395,0.15504411846812405,196.1959385495105,0.07280460726636306,92.12841089672997,0.03357336499406251,42.484409730315605,0.018141296923510845,22.95636114145996,0.034672069307767846,43.87473221494524,0.04454709577883167,56.37078885891236,0.4300653987365539,0.4300653987365539,0.7240529483822248,0.7240529483822248
1627747,MIL,G,late_first,14550.58,0,23.021793889465037,59.37716711001601,1366.968902947111,0.4389387923914563,600.0156794962787,0.12978343663030525,177.40992199123428,0.1426340490478341,194.97630954982222,0.034519682215162086,47.18733212774301,0.017006708563311643,23.247641747531354,0.05895460433371017,80.58911080973279,0.05105318463889752,69.78811579779004,0.4404844225945731,0.4404844225945731,0.7582685783816145,0.7582685783816145
1628989,DET,G,late_first,13566.72,0,23.01327517409016,60.5830608531803,1394.2146503028878,0.40678336585588337,567.1433281757921,0.12922074904643827,180.16146144365715,0.09844181166913132,137.24901603146066,0.03403341479750501,47.44988551051657,0.013440857226986779,18.739440058494413,0.08125794677751776,113.29101985074759,0.04139794106024001,57.71761591856208,0.42598999729095904,0.42598999729095904,0.7745965896484239,0.7745965896484239
1641722,NOP,G,lottery,2480.92,0,22.979123730487622,59.052021156533975,1356.963700691367,0.46183290438195734,626.690487031183,0.12722531389828942,172.64013276904362,0.07010810529258227,95.13415400628244,0.02601504291745743,35.30146891091777,0.013521327300900584,18.34795033248927,0.07782401310202074,105.60436082157149,0.04693510960516116,63.68924002217441,0.39653689825885824,0.39653689825885824,0.814950122282912,0.814950122282912
1641709,DET,G,lottery,2910.0600000000004,0,22.942009569844497,60.738298578472566,1393.45862724339,0.4402791713836546,613.5108097601246,0.22132570510877103,308.4082132145434,0.10509050955145553,146.4392771758796,0.05282270752288389,73.60625751211688,0.03197960784325891,44.56226044504951,0.018431195078063477,25.68310779193346,0.06833697894216448,95.22475286670897,0.508703043514542,0.508703043514542,0.6490191190903506,0.6490191190903506
1628978,MIN,G,late_first,10612.13,0,22.92475268681282,61.247155696238686,1404.0758971069909,0.433177792744947,608.2144979551877,0.13586876676805112,190.7700605886719,0.1279227171984614,179.61320391079357,0.04823953304034291,67.73196562964179,0.01201553112046692,16.87071763718656,0.10043125899298025,141.01311006815328,0.05653699261056557,79.38222861941117,0.42774629092415983,0.42774629092415983,0.8009265583775765,0.8009265583775765
1630533,LAL,F,lottery,4487.0199999999995,0,22.747907742814398,57.81097239310547,1315.0786665207534,0.41027677924569983,539.5462397548645,0.183354663462706,241.12580632689694,0.06334275027056077,83.30069955956616,0.03416717971778638,44.93252914204144,0.016409633084628242,21.579958395027745,0.060498386094447826,79.56013691174414,0.04729804812020636,62.20065405095541,0.42874251343939224,0.42874251343939224,0.8033572312394557,0.8033572312394557
1630541,GSW,G,lottery,4229.59,0,22.596121893177358,64.54637424519387,1458.4977402070444,0.45484749011910963,663.3940364775674,0.1351139723923932,197.06342340470246,0.06826640865411272,99.56640275407403,0.033378884239042776,48.68302723327642,0.016521878317415944,24.09712218992692,0.0716391426861028,104.48552771805096,0.038590022465649645,56.283460560689086,0.4344550113187824,0.4344550113187824,0.7974165365172557,0.7974165365172557
1630230,DAL,F,undrafted,6403.17,0,22.58711566352402,59.82327941658825,1351.2353315537946,0.44797432181223434,605.3187312615407,0.1673788328853247,226.1681927488889,0.10165530787651614,137.36024364272734,0.033847791840001584,45.736332229288365,0.009542635408120866,12.894346119589178,0.04046685498830422,54.680244217060576,0.05583329979951001,75.44392736633333,0.47442132384366614,0.47442132384366614,0.7967275896481106,0.7967275896481106
1629622,CLE,G,undrafted,7883.7699999999995,0,22.52974090405825,56.99041748251742,1283.9793398952293,0.3624528909236765,465.38202363129966,0.15590144032225145,200.1742284336799,0.1262525071628322,162.105610807051,0.025009952130626744,32.11226182749341,0.011806793888024842,15.159679422625164,0.08174205419812784,104.95510879099224,0.04610277081445452,59.195005237684356,0.4259062993385897,0.4259062993385897,0.8029064138877782,0.8029064138877782
201566,SAC,G,undrafted,35689.840000000004,0,22.40321702948586,61.90737640693787,1386.9243893707016,0.4431074786995123,614.5565693209122,0.17564906802430072,243.61197641313612,0.2041979932346074,283.20717707763055,0.04405184606685535,61.0965797069255,0.017598245752830304,24.407436244739714,0.041064997233169996,56.95404621212385,0.10102188414562244,140.10971498174516,0.4432700180108245,0.4432700180108245,0.7028378515628401,0.7028378515628401
201144,BOS,G,undrafted,30138.23,0,22.351855429326513,61.26133334883428,1369.3044664209228,0.32021241238254944,438.46828647884337,0.1043555040511915,142.8944577929032,0.17866947737908048,244.65291338826694,0.038393309516995565,52.57213020230295,0.008534546283336766,11.686392344649121,0.06909218862983353,94.60824248562795,0.04617769157264425,63.23131931942958,0.410588940742671,0.410588940742671,0.8596815925493815,0.8596815925493815
1627739,LAC,G,lottery,9496.55,0,22.125857666915994,57.96688950660752,1282.5671466170443,0.2945628523559608,377.79663704556236,0.14738913486308636,189.0364621437034,0.13829237577720932,177.36925779946742,0.05501407642262542,70.5592470211387,0.016251882298705285,20.844130307006488,0.03990215053018659,51.1771873493852,0.04444331319861788,57.001533395358955,0.4394296409086322,0.4394296409086322,0.7150707383373903,0.7150707383373903
1631212,DEN,G,late_first,3329.87,0,21.958812722275145,60.92851493700048,1337.9178489479373,0.3640122990918149,487.0185521915141,0.15964710440833213,213.59471052076248,0.06491643410904102,86.85285588453867,0.029821701492050285,39.89898671221141,0.045450645937377604,60.80923044583055,0.034717321829329226,46.44892454312942,0.03957519146538839,52.9483550370752,0.47403985645356683,0.47403985645356683,0.7036433466799202,0.7036433466799202
1631106,HOU,F,late_first,3667.58,0,21.87880536009043,56.935818285334555,1245.6876862823124,0.44590784666459676,555.4619138067496,0.26522891339777993,330.3923914656523,0.05867296447785285,73.08818936774081,0.056910917165819676,70.89322872849425,0.03414448654733291,42.533366446444674,0.044273975022966684,55.151545508880254,0.04465097192584843,55.62116590856662,0.48389908833146195,0.48389908833146195,0.7332460869668216,0.7332460869668216
203903,NYK,G,second_round,20823.45,0,21.820470057123693,54.032404672785965,1179.0124682769165,0.5509819155783775,649.6145482620065,0.11813406361734398,139.281533933067,0.14538597487925345,171.4118770952344,0.030376599408296266,35.8143894462345,0.009130820701387921,10.765351452537338,0.0773370962209673,91.18140070485204,0.0811818814154957,95.71445038704752,0.4101059190570121,0.4101059190570121,0.8326854965017091,0.8326854965017091
1626220,CHA,F,undrafted,15717.119999999999,0,21.75756731606096,56.51064881599245,1229.5342456882363,0.3331564522406,409.627267201815,0.17641036294100645,216.90258253025837,0.09254192356329242,113.78346418293117,0.03345192360571475,41.130285657372994,0.018987248295351537,23.345472010520304,0.08085412544642712,99.4129161415548,0.03695167364395779,45.43334818074152,0.42034742545498427,0.42034742545498427,0.7563402037316281,0.7563402037316281
203992,HOU,G,late_first,14300.87,0,21.74638272919665,50.68102253743618,1102.1289132061283,0.42435449782869367,467.6933615060705,0.1168028594319211,128.7318085250714,0.1038209949978731,114.42412038498478,0.0322997033090333,35.59843690486526,0.009794725497807112,10.795050168050507,0.07793865887654458,85.89844940434925,0.052846713279250265,58.243890672975965,0.41984014021575344,0.41984014021575344,0.8706102583979778,0.8706102583979778
1629130,DET,F,undrafted,11012.78,0,21.71551916299005,60.498060514333744,1313.746792422746,0.42051767036742893,552.4537406022954,0.09742393286317118,127.99037930420009,0.09675678969016151,127.1139221005719,0.024174912541767745,31.75971380884779,0.0065836482220318895,8.64924673413411,0.09424235510963382,123.81059173564681,0.04848459444129513,63.69648042916918,0.43012822672662887,0.43012822672662887,0.8796233386097528,0.8796233386097528
1630592,ATL,F,second_round,2695.44,0,21.71154194183354,59.22411694087476,1285.8468989298567,0.3731425629934106,479.80420748381573,0.15498302317596868,199.28443973759343,0.07262442792648925,93.38389543583109,0.02454333466545741,31.558970768976064,0.009601548753342959,12.346121689409875,0.05716060449585323,73.4997860319489,0.0376395318819589,48.39867534758832,0.4217513535892029,0.4217513535892029,0.8055616501373071,0.8055616501373071
1642377,MEM,F,second_round,2043.73,0,21.62186080818043,53.464877533134626,1156.0101401478498,0.40722305465090536,470.7539804784286,0.14227832372988197,164.475184954982,0.06999151964096523,80.9109064293132,0.027562599202714057,31.86264416716849,0.011171913127756007,12.914844860536826,0.058284486624936925,67.37745755173881,0.04044517754237572,46.755035359066426,0.4277545448197977,0.4277545448197977,0.8085311136220853,0.8085311136220853
