player_id,team,position,draft_tier,career_min,is_rookie,mpg,gp,total_min,pts_rate,pts,reb_rate,reb,ast_rate,ast,stl_rate,stl,blk_rate,blk,fg3m_rate,fg3m,tov_rate,tov,fg_pct_rate,fg_pct,ft_pct_rate,ft_pct
1627827,HOU,F,undrafted,14703.12,0,24.50842526117724,56.32586377519234,1380.458222605552,0.2960284204881381,408.6548671877841,0.1643003697637908,226.80979641755764,0.0580486186063986,80.1336928660966,0.02918945851344492,40.29482801828867,0.018789946660458662,25.938736369749893,0.05571817726446995,76.91661595333126,0.0330914397847603,45.68135014872885,0.4168256555686477,0.4168256555686477,0.7443123815505188,0.7443123815505188
203994,UTA,C,late_first,13284.02,0,24.44898481599853,64.5103073728646,1577.2115254345647,0.4076165454428873,642.8975134303438,0.38854852831061343,612.8232170421378,0.12842699668195026,202.55653934371855,0.03412008256198247,53.81458746553766,0.03434684167860288,54.17223455776873,0.012761409882959575,20.1274427481984,0.07803036198627378,123.07038625858213,0.5207479195644443,0.5207479195644443,0.6622311737930129,0.6622311737930129
203501,DEN,G,late_first,20109.73,0,24.386188544095837,63.609214001544935,1551.1862857834155,0.49435387905197126,766.8349575092511,0.11706457502586953,181.58896333119256,0.06536830391775299,101.39841656214075,0.022588724785976576,35.03932010134278,0.005499785163589897,8.531191320515747,0.09616272215577164,149.16629581163397,0.0341332170746888,52.946978215925576,0.41027261495571954,0.41027261495571954,0.820667359601675,0.820667359601675
1641709,DET,G,lottery,1582.5600000000002,0,24.3857854532649,59.51124613675243,1451.2284803472846,0.380557690487808,552.2761588510939,0.22156790693910233,321.54565688096204,0.08485158596282817,123.13903815189211,0.03729441387186934,54.122715568715634,0.027433765204939748,39.81266138856893,0.019358669309927183,28.093852244191243,0.05941082328759699,86.21867879584045,0.4802773580784514,0.4802773580784514,0.6838237352671246,0.6838237352671246
203500,HOU,C,lottery,18944.25,0,24.257077152832164,53.74965563721298,1303.8095437300356,0.3210304905931057,418.56261746362657,0.39404537775266,513.7601241766251,0.08609007735709386,112.24506447863601,0.03738804383637558,48.74688837526342,0.03761323586688879,49.04049589381848,0.0,0.0,0.07527048838685997,98.13838112000884,0.5851355503048976,0.5851355503048976,0.508417976100801,0.508417976100801
1641764,GSW,G,late_first,1968.4,0,24.238168355492792,57.3173774152999,1389.2682434873593,0.37924771809772145,526.8768111682107,0.18215306860350292,253.05947366462095,0.1153968899665365,160.31723462771424,0.03304406299291439,45.90706735185183,0.013655451420495242,18.971085008978392,0.04358963972102028,60.557702209468665,0.055863750874219964,77.609735051643,0.4388523419403405,0.4388523419403405,0.6982544567258147,0.6982544567258147
1626181,MIA,G,second_round,12980.36,0,24.23726608555591,62.906880597019374,1524.6908036422528,0.5070151714009046,773.0413691420598,0.10637501967014588,162.18901422833517,0.05820901646757874,88.75075209717777,0.026641121063698953,40.61947228454171,0.011648947495903445,17.76104311911543,0.07979839322300314,121.66787629254115,0.040703713937660806,62.06057831483642,0.45875591914003205,0.45875591914003205,0.8275010022946845,0.8275010022946845
1628976,ORL,C,lottery,8687.81,0,24.194721120798405,60.33875803279142,1459.879423378723,0.43364291973367664,633.0663756130657,0.26956401775863176,393.5309628091232,0.0708838480092228,103.48187115856923,0.024024675036376775,35.07312873896693,0.021803473538606642,31.83044237719431,0.04538148923209925,66.25150233222477,0.051500662357513355,75.1847572661089,0.5098986387848818,0.5098986387848818,0.7156526960921212,0.7156526960921212
203991,HOU,C,late_first,16227.42,0,24.096259570217168,57.65299438437578,1389.2215176861914,0.4277224783419355,594.2012705106828,0.41616678062044077,578.147846584105,0.047268690951476094,65.66668258264916,0.02438877349039469,33.881408922830865,0.04514499414801957,62.71639728624598,0.001392090239568342,1.933921715369266,0.04004490734898184,55.63124696295547,0.5854748927612824,0.5854748927612824,0.622145238344989,0.622145238344989
1627826,IND,C,second_round,10806.8,0,24.065416247343585,60.858370822990366,1464.582025990453,0.4023589353762636,589.28766474873,0.3260985050427507,477.59800918796975,0.04976338062825179,72.88255282065907,0.018689579653839796,27.37242243433064,0.044654237847533335,65.39979413579994,0.0025751568410889974,3.771528423565299,0.04855752657509379,71.11648064843612,0.6121662201149447,0.6121662201149447,0.7150670070927717,0.7150670070927717
1629001,GSW,G,second_round,8027.08,0,24.03929265069246,51.87416152571528,1247.0181499259609,0.3910337303614713,487.626158994009,0.14221016956240073,177.33866254836215,0.10091453045120446,125.84225106390804,0.05269905183880692,65.71667412688132,0.014482920166321741,18.060464311331927,0.0713507619801427,88.97569520028514,0.04241073377054512,52.88695476354765,0.41202631982175747,0.41202631982175747,0.8090208771103564,0.8090208771103564
1641718,UTA,G,late_first,2022.75,0,23.994704188694822,58.968196514304665,1414.9244319015656,0.48400210940832017,684.8264096937269,0.11141611165869156,157.64537849335557,0.1421157393737071,201.0830317976135,0.027864814471122608,39.42660678559568,0.007933968859447745,11.225966381178814,0.06580031170663345,93.10246866045426,0.07771118178306786,109.9554497368066,0.4108779104451083,0.4108779104451083,0.8168828642698324,0.8168828642698324
1630168,ATL,F,lottery,4846.66,0,23.876923573817106,56.1814625221204,1341.4404869059388,0.39612644773948535,531.3800549319751,0.26327207202852154,353.16381649067534,0.054445309157137425,73.03514202549479,0.024956581830726163,33.47776928251721,0.03808920598542328,51.0944030229468,0.02116334546641865,28.389368447031227,0.04078792204516965,54.71457000815385,0.5850045675432856,0.5850045675432856,0.7602241873666079,0.7602241873666079
1627741,ATL,G,lottery,18316.86,0,23.87679074028601,65.88017703878445,1573.0072010880515,0.4542619130121772,714.5572603481888,0.13772523738673298,216.64279018089232,0.10370069448473525,163.12193918232052,0.032948572092877736,51.82834116766549,0.015121315277956123,23.78593782214775,0.09444725085419488,148.56620571661816,0.04957177883662393,77.97676508075371,0.4332465403720314,0.4332465403720314,0.844820503668866,0.844820503668866
203110,GSW,F,second_round,23297.89,0,23.85232942049015,56.437262236510215,1346.1601704558304,0.3160520985705248,425.4567468846206,0.2473884700876254,333.02450506196493,0.21134203594569062,284.5002311331331,0.034666662545497384,46.66688036138151,0.03010906983191014,40.531630577190654,0.028642014161872665,38.55673866634481,0.08539777891169728,114.95908861631973,0.4937466712406804,0.4937466712406804,0.7247757777160513,0.7247757777160513
1628997,DAL,F,undrafted,6341.58,0,23.762879898384455,58.31393402277586,1385.7070105855378,0.3358155586274119,465.34197385370334,0.1626914271877295,225.44265121620333,0.06895786162223763,95.55539228492209,0.030364115440864845,42.07576763663499,0.015472468853883361,21.440308561892554,0.047623821515319666,65.99266334465283,0.04201165125232203,58.21583966661732,0.4330151017229397,0.4330151017229397,0.7696460027150698,0.7696460027150698
1630700,ATL,G,lottery,2400.41,0,23.57490545167506,57.560773466002786,1356.9897921863023,0.33370963896197436,452.8405736255756,0.1785669105022172,242.31347477375377,0.12954441771748879,175.79045247735064,0.04565264190115585,61.95016904620516,0.018683038390566883,25.352692383024063,0.03601060518947235,48.86602365256506,0.05374126976494573,72.92635449016173,0.4390490919607867,0.4390490919607867,0.6852812817717993,0.6852812817717993
201143,GSW,C,undrafted,26631.36,0,23.447856269714954,62.563316873915895,1466.975661816212,0.31369754155206525,460.1866586284596,0.22860137827963584,335.35265819386706,0.10260828401681595,150.52385535339442,0.02339648213364758,34.322069862178836,0.03122848993104169,45.8114346841108,0.05913840350670831,86.75459862300762,0.0370850249165252,54.40282897039027,0.4964728532346758,0.4964728532346758,0.7811453456497548,0.7811453456497548
1627751,TOR,C,lottery,11633.47,0,23.42431857548978,58.238551252295984,1364.1983779087705,0.4094214142512214,558.5320292026311,0.33427655697410974,456.0195367970092,0.09425624437502064,128.58421568417583,0.02900763338182005,39.57216640645121,0.05153117796441858,70.298749390788,0.000851391576767684,1.161467007991665,0.06632037845590676,90.47415271184376,0.6104933823130146,0.6104933823130146,0.5843513000779622,0.5843513000779622
1628989,DET,G,late_first,11887.949999999999,0,23.351560906552418,61.59568686909838,1438.3554335046817,0.4325449682265227,622.1534052837288,0.1302586477561716,187.35823376106185,0.10053376871856542,144.6032924870516,0.030280085153160077,43.55352500703224,0.013351482560884741,19.20417748679157,0.07585148020249528,109.10138868863189,0.040691209624230104,58.52842245888937,0.4482238397013254,0.4482238397013254,0.7912695006589945,0.7912695006589945
1627752,MIL,F,lottery,12236.26,0,23.178860736346923,64.17603212380655,1487.5273112090385,0.3381703059858757,503.03756599390755,0.11865718106983048,176.50579751244896,0.05971814882321975,88.83237734938528,0.027948067937827826,41.573514353044565,0.014218634472607548,21.15060710610205,0.06078210110810848,90.41503543098052,0.03823352099110719,56.87340667795601,0.434016691672522,0.434016691672522,0.7770653532768208,0.7770653532768208
1629614,IND,G,second_round,3770.35,0,22.997938964968622,61.807477947118606,1421.4446054064779,0.3775234073143898,536.6286107417119,0.09663046525786503,137.35485355871035,0.1569222564510899,223.0562949006136,0.03513841152587227,49.94730550600394,0.006049654253438527,8.599248403124548,0.04163974746350291,59.18859440248428,0.060825012777309125,86.45938628608614,0.46224855323994984,0.46224855323994984,0.7879258216045493,0.7879258216045493
